Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,LightGBM,4,2,0.8654912638225372,0.6296147963265198,0.8861024033437827,0.43243243243243246,0.969097651421508,0.6473555859562504,0.7191011235955056,0.540084388185654,0.4998829707105303,0.4796448257800614
Morgan,LightGBM,4,3,0.8913734278833289,0.7143806203696126,0.8943514644351465,0.5337837837837838,0.9603960396039604,0.7159915027084907,0.7117117117117117,0.61003861003861,0.5579967944844859,0.5503753236351444
Morgan,LightGBM,4,4,0.8832201632325395,0.6577145483136474,0.9016736401673641,0.5675675675675675,0.9628712871287128,0.7392526728502891,0.7368421052631579,0.6412213740458015,0.5920568297484404,0.5853604518105644
Morgan,LightGBM,4,5,0.8776257693336901,0.6371650341008437,0.8943514644351465,0.5472972972972973,0.9579207920792079,0.7240631605943205,0.7043478260869566,0.6159695817490495,0.5617828954203189,0.5558356487018603
Morgan,LightGBM,5,1,0.8733553724499967,0.664995875608995,0.8881922675026124,0.46308724832214765,0.9665841584158416,0.6690387120283631,0.71875,0.563265306122449,0.5185588804696207,0.5025721738876987
Morgan,LightGBM,5,2,0.8855109745097384,0.6347751279296081,0.8871473354231975,0.49324324324324326,0.9592088998763906,0.6878395951984839,0.6886792452830188,0.5748031496062992,0.5212667883989099,0.5117854342424729
Morgan,LightGBM,5,3,0.874239028632593,0.6459255121515408,0.899581589958159,0.5202702702702703,0.969059405940594,0.7100512650764453,0.7549019607843137,0.616,0.5733358148754112,0.5604766100915675
Morgan,LightGBM,5,4,0.8961984880920524,0.7060048495354095,0.899581589958159,0.5135135135135135,0.9702970297029703,0.7058757942262209,0.76,0.6129032258064516,0.5718405967470315,0.5576804441702653
Morgan,LightGBM,5,5,0.8698195410757292,0.6199003943637114,0.8838912133891214,0.49324324324324326,0.9554455445544554,0.6864889359183776,0.6697247706422018,0.5680933852140078,0.510654074060795,0.502801881665011
Morgan,XGBoost,1,1,0.8679563426141271,0.6485829870163425,0.8881922675026124,0.42953020134228187,0.9727722772277227,0.6464016337369621,0.7441860465116279,0.5446808510638298,0.5100270612658719,0.4861216357951893
Morgan,XGBoost,1,2,0.8814936691945344,0.6588119168506671,0.8871473354231975,0.527027027027027,0.9530284301606922,0.7087113236147876,0.6724137931034483,0.5909090909090909,0.531825965289531,0.526567481402763
Morgan,XGBoost,1,3,0.9030137811078405,0.6847796765671081,0.8901673640167364,0.47297297297297297,0.9665841584158416,0.6761421322728821,0.7216494845360825,0.5714285714285714,0.5265861344343631,0.5115518617280106
Morgan,XGBoost,1,4,0.8656551043617876,0.6209981946275507,0.8838912133891214,0.4527027027027027,0.9628712871287128,0.6602230184096873,0.6907216494845361,0.5469387755102041,0.4978545113927804,0.4836405395410397
Morgan,XGBoost,1,5,0.8691881857104629,0.653990736164474,0.891213389121339,0.49324324324324326,0.9641089108910891,0.6895942328990519,0.7156862745098039,0.584,0.5358685212107114,0.5238496609325314
Morgan,XGBoost,2,1,0.8849092962987574,0.6689779937432833,0.8934169278996865,0.5302013422818792,0.9603960396039604,0.7135848017721654,0.7117117117117117,0.6076923076923076,0.5554914386715868,0.5475428984620518
Morgan,XGBoost,2,2,0.90032739785521,0.6922409769811072,0.8975966562173459,0.5067567567567568,0.969097651421508,0.700782978399842,0.75,0.6048387096774194,0.5624563243093814,0.5485327531097162
