Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,RandomForest,3,1,0.8588250930356194,0.5635276052894803,0.8559322033898306,0.6210526315789474,0.901010101010101,0.7480472540632286,0.5462962962962963,0.5812807881773399,0.49619421596680496,0.49471032745591936
Morgan,RandomForest,3,2,0.8732589048378522,0.6273647634152373,0.8567796610169491,0.6105263157894737,0.9040404040404041,0.7429269528046585,0.5497630331753555,0.5785536159600998,0.4935520679459604,0.4925699745547074
Morgan,RandomForest,3,3,0.8922434875066454,0.660916779788282,0.8627118644067797,0.6631578947368421,0.901010101010101,0.7729889790433548,0.5625,0.6086956521739131,0.5287494008079083,0.5261279127416956
Morgan,RandomForest,3,4,0.8833927125077423,0.6717009135916566,0.8661016949152542,0.643979057591623,0.9089989888776542,0.765098890477022,0.5774647887323944,0.6089108910891089,0.5295654957744481,0.5284226288339058
Morgan,RandomForest,3,5,0.8854996585476895,0.6345360244057001,0.8711864406779661,0.6544502617801047,0.9130434782608695,0.773008113388497,0.5924170616113744,0.6218905472636815,0.5454724095303515,0.5444917944524301
Morgan,RandomForest,4,1,0.8863423710792132,0.6735724775430809,0.8694915254237288,0.6368421052631579,0.9141414141414141,0.7629965548349864,0.587378640776699,0.6111111111111112,0.5334821808938351,0.532853470437018
Morgan,RandomForest,4,2,0.8514673046251994,0.5583645437452602,0.8389830508474576,0.5684210526315789,0.8909090909090909,0.7116259433533804,0.5,0.5320197044334976,0.43657006374268786,0.43526448362720405
Morgan,RandomForest,4,3,0.8897501329080276,0.6311210146913145,0.8677966101694915,0.6263157894736842,0.9141414141414141,0.7566645237412482,0.5833333333333334,0.6040609137055838,0.5253100565707346,0.5248322147651007
Morgan,RandomForest,4,4,0.8912646440690528,0.6599992442252532,0.8533898305084746,0.6387434554973822,0.8948432760364005,0.7560259825324049,0.5398230088495575,0.5851318944844125,0.49944934065016444,0.4968550358861109
Morgan,RandomForest,4,5,0.876616604640575,0.6451033693690618,0.8550847457627119,0.6701570680628273,0.890798786653185,0.77264163950529,0.5423728813559322,0.5995316159250585,0.5165370952102789,0.5122646891043925
Morgan,RandomForest,5,1,0.8733333333333334,0.6299066677702165,0.8559322033898306,0.6789473684210526,0.8898989898989899,0.7772995415877151,0.542016806722689,0.602803738317757,0.5210452606650016,0.5161601543656537
Morgan,RandomForest,5,2,0.8964965443912813,0.6500520103601185,0.8661016949152542,0.6421052631578947,0.9090909090909091,0.7640235974210927,0.5754716981132075,0.6069651741293532,0.5277095839305056,0.5265617064499746
Morgan,RandomForest,5,3,0.8911217437533226,0.680589107554144,0.8669491525423729,0.6684210526315789,0.9050505050505051,0.7777884103473134,0.5746606334841629,0.6180048661800487,0.5402575447084695,0.5380049875311721
Morgan,RandomForest,5,4,0.8766324861433887,0.6218920910511275,0.8627118644067797,0.6387434554973822,0.9059656218402427,0.7607099393698437,0.5674418604651162,0.6009852216748769,0.519752462296857,0.5184280136037285
Morgan,RandomForest,5,5,0.8719580304818977,0.6482536887357385,0.8635593220338983,0.6701570680628273,0.9009100101112234,0.7770142926385522,0.5663716814159292,0.6139088729016786,0.5345317992469377,0.5317552646107737
