Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,LightGBM,5,1,0.967741935483871,0.9766263712517113,0.8888888888888888,0.9032258064516129,0.8695652173913043,0.8862357162406246,0.9032258064516129,0.9032258064516129,0.7727910238429172,0.7727910238429172
Morgan,LightGBM,5,2,0.9663394109396914,0.9786027950598746,0.9074074074074074,0.9354838709677419,0.8695652173913043,0.9019225219630139,0.90625,0.9206349206349206,0.8101786565724084,0.8095909732016925
Morgan,LightGBM,5,3,0.9747545582047685,0.9834065397023289,0.9074074074074074,0.8709677419354839,0.9565217391304348,0.9127428878072055,0.9642857142857143,0.9152542372881356,0.8189201495282816,0.8137931034482758
Morgan,LightGBM,5,4,0.9900568181818182,0.9926756715773593,0.9444444444444444,1.0,0.8636363636363636,0.9293203772845852,0.9142857142857143,0.9552238805970149,0.8886002417343749,0.8824383164005806
Morgan,LightGBM,5,5,0.9566761363636364,0.9764412757094859,0.9074074074074074,0.9375,0.8636363636363636,0.8998105861285979,0.9090909090909091,0.9230769230769231,0.8074695559742582,0.8068669527896996
Morgan,XGBoost,1,1,0.9537166900420757,0.9616003313157766,0.9074074074074074,0.9354838709677419,0.8695652173913043,0.9019225219630139,0.90625,0.9206349206349206,0.8101786565724084,0.8095909732016925
Morgan,XGBoost,1,2,0.9537166900420758,0.9701840651617641,0.9444444444444444,0.9354838709677419,0.9565217391304348,0.945944321398747,0.9666666666666667,0.9508196721311475,0.8876588809447333,0.8870292887029289
Morgan,XGBoost,1,3,0.9635343618513325,0.9773117458126945,0.9259259259259259,0.8709677419354839,1.0,0.9332565252573828,1.0,0.9310344827586207,0.8613567692141089,0.8518518518518519
Morgan,XGBoost,1,4,0.9275568181818182,0.9514662669508177,0.8518518518518519,0.875,0.8181818181818182,0.8461141122266493,0.875,0.875,0.6931818181818182,0.6931818181818181
Morgan,XGBoost,1,5,0.9474431818181819,0.9594753007253738,0.9074074074074074,0.96875,0.8181818181818182,0.8902885129909497,0.8857142857142857,0.9253731343283582,0.8096785097382297,0.8040638606676342
Morgan,XGBoost,2,1,0.8835904628330996,0.9226554006966897,0.7962962962962963,0.7419354838709677,0.8695652173913043,0.8032193289024988,0.8846153846153846,0.8070175438596491,0.6051681104988658,0.5948158253751705
Morgan,XGBoost,2,2,0.9481065918653577,0.9585916799759598,0.9259259259259259,0.967741935483871,0.8695652173913043,0.9173411178551378,0.9090909090909091,0.9375,0.8493035685849211,0.8468085106382979
Morgan,XGBoost,2,3,0.97054698457223,0.97763597516729,0.9074074074074074,0.9354838709677419,0.8695652173913043,0.9019225219630139,0.90625,0.9206349206349206,0.8101786565724084,0.8095909732016925
Morgan,XGBoost,2,4,0.9247159090909092,0.9385300705669605,0.8888888888888888,0.90625,0.8636363636363636,0.8846866420069055,0.90625,0.90625,0.7698863636363636,0.7698863636363636
Morgan,XGBoost,2,5,0.9588068181818181,0.9797858842735094,0.9259259259259259,0.90625,0.9545454545454546,0.9300843070291092,0.9666666666666667,0.9354838709677419,0.8511773263598431,0.8487394957983193
Morgan,XGBoost,3,1,0.97054698457223,0.977346232942064,0.9259259259259259,0.9354838709677419,0.9130434782608695,0.9241955677265118,0.9354838709677419,0.9354838709677419,0.8485273492286115,0.8485273492286115
Morgan,XGBoost,3,2,0.9424964936886395,0.9469431578055474,0.8703703703703703,0.8064516129032258,0.9565217391304348,0.8782872532940107,0.9615384615384616,0.8771929824561403,0.7550721378701444,0.7421555252387448
Morgan,XGBoost,3,3,0.9396914446002805,0.9498820957383656,0.9259259259259259,0.9354838709677419,0.9130434782608695,0.9241955677265118,0.9354838709677419,0.9354838709677419,0.8485273492286115,0.8485273492286115
Morgan,XGBoost,3,4,0.9616477272727273,0.9745280198631314,0.9444444444444444,0.96875,0.9090909090909091,0.9384464919119353,0.9393939393939394,0.9538461538461539,0.8847804709079637,0.8841201716738197
Morgan,XGBoost,3,5,0.9076704545454546,0.9282759190406846,0.8888888888888888,0.96875,0.7727272727272727,0.8652049152972638,0.8611111111111112,0.9117647058823529,0.7728525967890878,0.763157894736842
Morgan,XGBoost,4,1,0.97054698457223,0.9825972118029507,0.9444444444444444,0.9032258064516129,1.0,0.9503819266229829,1.0,0.9491525423728814,0.8938721632139209,0.8882758620689655
Morgan,XGBoost,4,2,0.9985974754558204,0.9989919354838708,0.9444444444444444,1.0,0.8695652173913043,0.9325048082403138,0.9117647058823529,0.9538461538461539,0.8904150013787431,0.884450784593438
Morgan,XGBoost,4,3,0.8948106591865358,0.9005919938222144,0.8888888888888888,0.9354838709677419,0.8260869565217391,0.8790853336524943,0.8787878787878788,0.90625,0.772482140270707,0.7702127659574468
Morgan,XGBoost,4,4,0.9630681818181819,0.9706937091220844,0.9259259259259259,0.96875,0.8636363636363636,0.9146844960273063,0.9117647058823529,0.9393939393939394,0.8469481624276496,0.8443804034582132
Morgan,XGBoost,4,5,0.8948863636363636,0.9248195508485086,0.8148148148148148,0.78125,0.8636363636363636,0.8214109258409636,0.8928571428571429,0.8333333333333334,0.6341672842047628,0.6270718232044199
Morgan,XGBoost,5,1,0.94109396914446,0.9486174208920886,0.8888888888888888,0.9032258064516129,0.8695652173913043,0.8862357162406246,0.9032258064516129,0.9032258064516129,0.7727910238429172,0.7727910238429172
Morgan,XGBoost,5,2,0.9663394109396914,0.9803383382553473,0.9074074074074074,0.9354838709677419,0.8695652173913043,0.9019225219630139,0.90625,0.9206349206349206,0.8101786565724084,0.8095909732016925
Morgan,XGBoost,5,3,0.9733520336605891,0.9835246897926704,0.9259259259259259,0.8709677419354839,1.0,0.9332565252573828,1.0,0.9310344827586207,0.8613567692141089,0.8518518518518519
Morgan,XGBoost,5,4,0.9673295454545454,0.9816301970598846,0.9074074074074074,0.96875,0.8181818181818182,0.8902885129909497,0.8857142857142857,0.9253731343283582,0.8096785097382297,0.8040638606676342
Morgan,XGBoost,5,5,0.9161931818181818,0.9381361940278353,0.8333333333333334,0.9375,0.6818181818181818,0.7995026863335392,0.8108108108108109,0.8695652173913043,0.6552014305410454,0.642120765832106
Mordred,KNN,1,1,0.7833099579242637,0.7657249279640171,0.7962962962962963,0.8709677419354839,0.6956521739130435,0.778389750115939,0.7941176470588235,0.8307692307692308,0.5802059041242132,0.5763195435092725
Mordred,KNN,1,2,0.9565217391304348,0.9393939393939394,0.9629629629629629,1.0,0.9130434782608695,0.9555330859059091,0.9393939393939394,0.96875,0.926124996899135,0.9234042553191489
Mordred,KNN,1,3,0.7454417952314166,0.733958816501511,0.7592592592592593,0.8387096774193549,0.6521739130434783,0.7395840535260438,0.7647058823529411,0.8,0.5026536298105808,0.49928673323823103
Mordred,KNN,1,4,0.8778409090909091,0.8642429193899781,0.8888888888888888,0.9375,0.8181818181818182,0.8758113121817134,0.8823529411764706,0.9090909090909091,0.7689017447295385,0.7665706051873199
Mordred,KNN,1,5,0.8394886363636364,0.8285334967320261,0.8518518518518519,0.90625,0.7727272727272727,0.8368297861029392,0.8529411764705882,0.8787878787878788,0.6908553270314275,0.6887608069164265
Mordred,KNN,2,1,0.7840112201963534,0.7801672640382318,0.7777777777777778,0.7419354838709677,0.8260869565217391,0.7828813612588127,0.8518518518518519,0.7931034482758621,0.5617544147048537,0.5555555555555556
Mordred,KNN,2,2,0.891304347826087,0.8611111111111112,0.9074074074074074,1.0,0.782608695652174,0.8846517369293828,0.8611111111111112,0.9253731343283582,0.8209220690651828,0.8051948051948052
Mordred,KNN,2,3,0.859046283309958,0.8349497505095228,0.8703703703703703,0.9354838709677419,0.782608695652174,0.8556388327219091,0.8529411764705882,0.8923076923076924,0.7353104527514781,0.7303851640513552
Mordred,KNN,2,4,0.8323863636363636,0.818287037037037,0.8518518518518519,0.9375,0.7272727272727273,0.8257228238447705,0.8333333333333334,0.8823529411764706,0.6929023281557338,0.6842105263157894
Mordred,KNN,2,5,0.8082386363636362,0.8045066550925926,0.8148148148148148,0.84375,0.7727272727272727,0.8074581328859326,0.84375,0.84375,0.6164772727272727,0.6164772727272727
Mordred,KNN,3,1,0.8267882187938289,0.8089531063321386,0.8333333333333334,0.8709677419354839,0.782608695652174,0.8256070060696241,0.84375,0.8571428571428571,0.6577408605622689,0.6572637517630465
Mordred,KNN,3,2,0.8429172510518934,0.8219289670902574,0.8518518518518519,0.9032258064516129,0.782608695652174,0.840757022133315,0.8484848484848485,0.875,0.6956607119564931,0.6936170212765957
