SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.21999999999999995,0.5,4,1,0.47619047619047616,0.9444444444444444,0.8861209964412812,0.4461462653471854,0.6921182266009852,0.7103174603174602,0.5135698835731732,0.670623180135797,0.5494505494505495,0.5102040816326531,0.4476087199106384
0.21999999999999995,0.5,5,1,0.5,0.9680555555555556,0.9089805825242718,0.531449020440347,0.6770747740345111,0.7340277777777777,0.5809144776459982,0.6957210488247267,0.6933333333333334,0.5810055865921788,0.5403918390960929
0.22999999999999995,0.5,1,1,0.4537037037037037,0.9608938547486033,0.8944174757281553,0.4721371347785108,0.6765188834154352,0.7072987792261536,0.48042591487017827,0.6602735045157954,0.6363636363636364,0.5297297297297298,0.4807169832916424
0.22999999999999995,0.5,2,1,0.5137614678899083,0.9565217391304348,0.8994082840236687,0.5123267767057531,0.69376026272578,0.7351416035101715,0.5498314933232528,0.7010164140476741,0.6363636363636364,0.5685279187817259,0.5160863249389507
0.22999999999999995,0.5,3,1,0.5959595959595959,0.9554054054054054,0.9129916567342073,0.5687833109207012,0.6888341543513957,0.7756825006825007,0.539805848547837,0.7545747275008747,0.6413043478260869,0.6178010471204188,0.5692701839083693
0.22999999999999995,0.5,4,1,0.47619047619047616,0.94579945799458,0.8873072360616845,0.44953087947211073,0.6921182266009852,0.7109949670925281,0.5157661894441002,0.6711040860277437,0.5555555555555556,0.5128205128205128,0.4512385337822418
0.22999999999999995,0.5,5,1,0.5,0.9708333333333333,0.9114077669902912,0.5396436661972692,0.6770747740345111,0.7354166666666666,0.5752555922071976,0.6967184988692827,0.7123287671232876,0.5875706214689266,0.5502609847863751
0.23999999999999994,0.5,1,1,0.4444444444444444,0.9608938547486033,0.8932038834951457,0.46366863905325467,0.6765188834154352,0.7026691495965238,0.45224329175517364,0.6535012895502378,0.631578947368421,0.5217391304347826,0.47274662242844306
0.23999999999999994,0.5,2,1,0.5045871559633027,0.9578804347826086,0.8994082840236687,0.5081389058187871,0.69376026272578,0.7312337953729557,0.5544791207801464,0.695222384809241,0.6395348837209303,0.5641025641025641,0.5127000334788343
0.23999999999999994,0.5,3,1,0.5757575757575758,0.9554054054054054,0.9106078665077473,0.5529339045548518,0.6888341543513957,0.7655814905814906,0.5396059258833648,0.7416750636780909,0.6333333333333333,0.6031746031746031,0.5537313259496952
0.23999999999999994,0.5,4,1,0.47619047619047616,0.9512195121951219,0.8920521945432978,0.46336907934775784,0.6921182266009852,0.7137049941927991,0.5162377111813221,0.6730242733169938,0.5813953488372093,0.5235602094240838,0.46630527921856
0.23999999999999994,0.5,5,1,0.5,0.9722222222222222,0.912621359223301,0.5437992125984255,0.6770747740345111,0.7361111111111112,0.5787302574533295,0.6972166887783963,0.7222222222222222,0.5909090909090909,0.5553338801238845
0.24999999999999992,0.5,1,1,0.4444444444444444,0.9636871508379888,0.8956310679611651,0.4711010269882973,0.6765188834154352,0.7040657976412166,0.47647013892444,0.654450456774567,0.6486486486486487,0.5274725274725275,0.48175043344886864
0.24999999999999992,0.5,2,1,0.5045871559633027,0.9578804347826086,0.8994082840236687,0.5081389058187871,0.69376026272578,0.7312337953729557,0.5517365629636163,0.695222384809241,0.6395348837209303,0.5641025641025641,0.5127000334788343
0.24999999999999992,0.5,3,1,0.5757575757575758,0.9594594594594594,0.9141835518474374,0.5648716397268561,0.6888341543513957,0.7676085176085177,0.5396160770793568,0.7432469659649156,0.6551724137931034,0.6129032258064516,0.5663629543584549
0.24999999999999992,0.5,4,1,0.4666666666666667,0.9525745257452575,0.8920521945432978,0.4585741811175337,0.6921182266009852,0.7096205962059621,0.5173622746616723,0.6667344139019076,0.5833333333333334,0.5185185185185185,0.46219606851573153
0.24999999999999992,0.5,5,1,0.5,0.9722222222222222,0.912621359223301,0.5437992125984255,0.6770747740345111,0.7361111111111112,0.5775681709975745,0.6972166887783963,0.7222222222222222,0.5909090909090909,0.5553338801238845
0.2599999999999999,0.5,1,1,0.4444444444444444,0.9636871508379888,0.8956310679611651,0.4711010269882973,0.6765188834154352,0.7040657976412166,0.4792310272989969,0.654450456774567,0.6486486486486487,0.5274725274725275,0.48175043344886864
0.2599999999999999,0.5,2,1,0.4954128440366973,0.9578804347826086,0.8982248520710059,0.5002063273727646,0.69376026272578,0.7266466394096529,0.5562638669961877,0.6888731889417385,0.6352941176470588,0.5567010309278351,0.505143974269643
0.2599999999999999,0.5,3,1,0.5555555555555556,0.9594594594594594,0.9117997616209773,0.5486164628560625,0.6888341543513957,0.7575075075075075,0.5405670716402668,0.7300911128297844,0.6470588235294118,0.5978260869565217,0.5506278989571335
0.2599999999999999,0.5,4,1,0.4666666666666667,0.9539295392953929,0.8932384341637011,0.46212088987196387,0.6921182266009852,0.7102981029810298,0.5176198035787336,0.6672084519382605,0.5903614457831325,0.5212765957446809,0.46616787196886883
0.2599999999999999,0.5,5,1,0.49038461538461536,0.9736111111111111,0.912621359223301,0.5394360948950443,0.6770747740345111,0.7319978632478632,0.5760774117357486,0.6909731617482767,0.7285714285714285,0.5862068965517241,0.5526653101840705
