SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.14999999999999997,1,0.5126474100612032,0.9116924940973037,0.8366829268292684,0.4423290239925332,1.0,0.7121699520792535,0.5545186670886024,0.6834483932544919,0.5738673284297316,0.5412419199227135,0.44354125283074913
0.2799999999999999,1,0.3913599044633527,0.9680403850744532,0.8596422764227643,0.4386807257149442,1.0,0.679700144768903,0.63931442936265,0.6152402079713182,0.741778375300911,0.5115958445709661,0.46972128181684675
0.13999999999999999,1,0.5147238393790118,0.9082082884487694,0.8342439024390244,0.43790364416888805,1.0,0.7114660639138906,0.5490952054431276,0.6835292997879046,0.5654296371221701,0.5386160779621185,0.4387826169521849
0.13,1,0.515414987311539,0.9058454847633205,0.8324552845528456,0.43436532525517113,1.0,0.7106302360374298,0.5442035394854736,0.683122852257456,0.5596722719914208,0.5363593110825476,0.4350780826773818
0.12,1,0.5154127481713688,0.9035222797948249,0.8305691056910569,0.43030496457473183,1.0,0.7094675139830968,0.540320860595141,0.6822476483472368,0.5537697133664323,0.5336164288103636,0.4308905920617437
0.11,1,0.5152388416181519,0.9015601573517406,0.8289430894308942,0.42668420219021885,1.0,0.7083994994849462,0.5377492910428997,0.6813971320526613,0.5485723446746941,0.5311263914276627,0.4271504790043633
0.1,1,0.515756829377519,0.9002387959101387,0.8279674796747968,0.42481492963853257,1.0,0.7079978126438289,0.5365620035295985,0.6812567274570775,0.5454634758226842,0.5299552891600302,0.42520616839991937
0.2899999999999999,1,0.35312434691745037,0.9733266332464728,0.8567479674796747,0.4101539786569768,1.0,0.6632254900819616,0.6377989898417501,0.5859357740115221,0.7566970560565711,0.480719497721007,0.45075266583955254
0.29999999999999993,1,0.31488132557098075,0.9788536031021,0.8540487804878049,0.3802847164238601,1.0,0.6468674643365404,0.63454678352974,0.5547035689988398,0.7777757127899733,0.44733254195163785,0.4325624375517239
0.30999999999999994,1,0.26885878489326764,0.9840201724770863,0.8495934959349593,0.3389291879473758,1.0,0.626439478685177,0.6291284224358877,0.5138836911121382,0.7984267400415905,0.4014645372913233,0.4054878353187689
0.3199999999999999,1,0.223350500074638,0.988505740209147,0.8446829268292683,0.2935602650515038,1.0,0.6059281201418925,0.6224552083242415,0.4690321209954887,0.8233344635456687,0.35011541212047526,0.37567412218310886
