SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.12,0.6,5,1,0.7894736842105263,0.6551724137931034,0.7217391304347827,0.44410876132930527,0.5180180180180181,0.7223230490018149,0.8257117398535949,0.7191949522280763,0.6923076923076923,0.7377049180327869,0.44846053391758095
0.13,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.760473978022493,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.13,0.6,2,1,0.7666666666666667,0.6607142857142857,0.7155172413793104,0.4286567164179106,0.5225225225225225,0.7136904761904762,0.778452786895847,0.7117215881562249,0.7076923076923077,0.736,0.43027195006914404
0.13,0.6,3,1,0.696969696969697,0.5892857142857143,0.6475409836065574,0.28742189622385234,0.5495495495495495,0.6431277056277056,0.750739014380259,0.6408699444616558,0.6666666666666666,0.6814814814814815,0.2877777457157493
0.13,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.812302279326,0.7171371656006362,0.75,0.72,0.43468741885525836
0.13,0.6,5,1,0.7894736842105263,0.6551724137931034,0.7217391304347827,0.44410876132930527,0.5180180180180181,0.7223230490018149,0.8285083067868755,0.7191949522280763,0.6923076923076923,0.7377049180327869,0.44846053391758095
0.13999999999999999,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.7787093011115394,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.13999999999999999,0.6,2,1,0.7666666666666667,0.6607142857142857,0.7155172413793104,0.4286567164179106,0.5225225225225225,0.7136904761904762,0.776830403643029,0.7117215881562249,0.7076923076923077,0.736,0.43027195006914404
0.13999999999999999,0.6,3,1,0.696969696969697,0.5892857142857143,0.6475409836065574,0.28742189622385234,0.5495495495495495,0.6431277056277056,0.7512637500228109,0.6408699444616558,0.6666666666666666,0.6814814814814815,0.2877777457157493
0.13999999999999999,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.8086838047772927,0.7171371656006362,0.75,0.72,0.43468741885525836
0.13999999999999999,0.6,5,1,0.7894736842105263,0.6551724137931034,0.7217391304347827,0.44410876132930527,0.5180180180180181,0.7223230490018149,0.8326284584452999,0.7191949522280763,0.6923076923076923,0.7377049180327869,0.44846053391758095
0.14999999999999997,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.7640396957475818,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.14999999999999997,0.6,2,1,0.7666666666666667,0.6607142857142857,0.7155172413793104,0.4286567164179106,0.5225225225225225,0.7136904761904762,0.7146258383713623,0.7117215881562249,0.7076923076923077,0.736,0.43027195006914404
0.14999999999999997,0.6,3,1,0.696969696969697,0.6071428571428571,0.6557377049180327,0.30493760173629947,0.5495495495495495,0.6520562770562771,0.7438320879929106,0.650507627288238,0.6764705882352942,0.6865671641791045,0.3051047673657546
0.14999999999999997,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.8104968065902947,0.7171371656006362,0.75,0.72,0.43468741885525836
0.14999999999999997,0.6,5,1,0.7894736842105263,0.6551724137931034,0.7217391304347827,0.44410876132930527,0.5180180180180181,0.7223230490018149,0.8228995326747215,0.7191949522280763,0.6923076923076923,0.7377049180327869,0.44846053391758095
0.15999999999999998,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.760608031233026,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
0.15999999999999998,0.6,2,1,0.7666666666666667,0.6607142857142857,0.7155172413793104,0.4286567164179106,0.5225225225225225,0.7136904761904762,0.779136745989081,0.7117215881562249,0.7076923076923077,0.736,0.43027195006914404
0.15999999999999998,0.6,3,1,0.696969696969697,0.6071428571428571,0.6557377049180327,0.30493760173629947,0.5495495495495495,0.6520562770562771,0.7375019764625987,0.650507627288238,0.6764705882352942,0.6865671641791045,0.3051047673657546
0.15999999999999998,0.6,4,1,0.6923076923076923,0.7428571428571429,0.7162162162162162,0.43326039387308535,0.6666666666666667,0.7175824175824176,0.7293002253937134,0.7171371656006362,0.75,0.72,0.43468741885525836
0.15999999999999998,0.6,5,1,0.7894736842105263,0.6551724137931034,0.7217391304347827,0.44410876132930527,0.5180180180180181,0.7223230490018149,0.8302543501511249,0.7191949522280763,0.6923076923076923,0.7377049180327869,0.44846053391758095
0.16999999999999998,0.6,1,1,0.6805555555555556,0.6935483870967742,0.6865671641791045,0.37243532560214093,0.6036036036036037,0.6870519713261649,0.52317593069431,0.6870212572295742,0.7205882352941176,0.7,0.3731023238732674
