SmoothFactor,TanimotoDistance,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.34999999999999987,1,0.8442066420664206,0.6481449310922995,0.7506770346596768,0.49629165559468114,1.0,0.7461757865793601,0.8467402882572576,0.7396420277452611,0.72462208366966,0.7798153893238446,0.5040970096926403
0.3599999999999999,1,0.8473062730627307,0.6287275998854946,0.7430352256099604,0.4803264988883778,1.0,0.7380169364741127,0.8411225750947773,0.7298087497875011,0.7145287720214455,0.7752341060034402,0.4899564999201768
0.3699999999999999,1,0.8521033210332104,0.6092274976485502,0.7362420182960203,0.4660067115534623,1.0,0.7306654093408802,0.8355669796256029,0.7204398903071827,0.7051098324363452,0.7716330879277412,0.4778782294114105
0.3799999999999999,1,0.8558671586715867,0.5892433648223122,0.7286772059288935,0.450101575182415,1.0,0.7225552617469495,0.8303144499865023,0.7100540996752395,0.6955908715777319,0.7673994648853205,0.46428637372183806
0.3899999999999999,1,0.8608856088560886,0.5694228111070216,0.7218465427819334,0.4356221199793338,1.0,0.7151542099815551,0.8254064273860682,0.7000604662635063,0.686774528758295,0.7639968283286314,0.45238892618963034
0.3999999999999998,1,0.8658302583025831,0.5447477201161413,0.7126611513014599,0.4162033492081065,1.0,0.7052889892093621,0.8207463947616972,0.686671400445491,0.6759249153473383,0.7591399263805007,0.4361907122035825
0.4099999999999998,1,0.8704059040590405,0.519585326953748,0.7030509749313992,0.3958691341586013,1.0,0.6949956155063943,0.8164190640719191,0.672395197225407,0.6651826695207764,0.7540418207835183,0.41920971631934323
0.4199999999999998,1,0.8751291512915129,0.49547605610763507,0.6940198746756124,0.37668265621536706,1.0,0.6853026036995741,0.8125481711710165,0.6583682221682727,0.6554129601162719,0.7494573599308577,0.40342515013306723
0.4299999999999998,1,0.8799261992619927,0.47063967611336033,0.6846800430406987,0.35679386630053606,1.0,0.6752829376876766,0.8089711812991847,0.6433987875679382,0.6457263633023855,0.7448077976087988,0.3870874755120848
0.43999999999999984,1,0.8855350553505535,0.4489584100110416,0.6772703782443417,0.3408591840050622,1.0,0.6672467326807976,0.8057014614177972,0.6303864697103131,0.6379601528818614,0.7415914248322604,0.3746997108812415
