SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.21999999999999995,1,1,1,0.672316384180791,0.8734177215189873,0.8012170385395537,0.5582194912309577,1.0,0.7728670528498891,0.7172121923932645,0.7662982737883928,0.7484276729559748,0.7083333333333334,0.5600663432003616
0.21999999999999995,1,2,1,0.6666666666666666,0.8860759493670886,0.8073022312373225,0.5690043895570872,1.0,0.7763713080168777,0.7865798186613261,0.7685813552110531,0.7662337662337663,0.7129909365558912,0.5721276204859277
0.21999999999999995,1,3,1,0.5423728813559322,0.8634920634920635,0.7479674796747967,0.4258935125063519,1.0,0.7029324724239978,0.6521845444017655,0.6843498217316711,0.6906474820143885,0.6075949367088608,0.4326420218861599
0.21999999999999995,1,4,1,0.6271186440677966,0.8285714285714286,0.7560975609756098,0.4625593970178601,1.0,0.7278450363196125,0.6687630501616956,0.7208415850927522,0.6727272727272727,0.6491228070175439,0.4632288815196909
0.21999999999999995,1,5,1,0.7401129943502824,0.8571428571428571,0.8150406504065041,0.5979959056136193,1.0,0.7986279257465698,0.7388902112162683,0.7964813661260107,0.7443181818181818,0.7422096317280453,0.5980017407732247
0.22999999999999995,1,1,1,0.672316384180791,0.8734177215189873,0.8012170385395537,0.5582194912309577,1.0,0.7728670528498891,0.7178564874386788,0.7662982737883928,0.7484276729559748,0.7083333333333334,0.5600663432003616
0.22999999999999995,1,2,1,0.6666666666666666,0.8892405063291139,0.8093306288032455,0.5729949874686717,1.0,0.7779535864978903,0.7870985593133235,0.7699525986834574,0.7712418300653595,0.7151515151515152,0.5764309331758557
0.22999999999999995,1,3,1,0.5254237288135594,0.873015873015873,0.7479674796747967,0.4213850793831445,1.0,0.6992198009147161,0.6513966814522217,0.6772763507708097,0.6992481203007519,0.6,0.43055770224467493
0.22999999999999995,1,4,1,0.6101694915254238,0.8317460317460318,0.7520325203252033,0.4508426195312072,1.0,0.7209577616357277,0.670418197424868,0.7123945909878634,0.6708074534161491,0.6390532544378699,0.4520164421053712
0.22999999999999995,1,5,1,0.7344632768361582,0.8571428571428571,0.8130081300813008,0.5930740600895409,1.0,0.7958030669895078,0.7416702286091821,0.7934355371256382,0.7428571428571429,0.7386363636363636,0.5930972671167349
0.23999999999999994,1,1,1,0.672316384180791,0.879746835443038,0.8052738336713996,0.5661325217263761,1.0,0.7760316098119144,0.7165739905612825,0.7690697051630344,0.7579617834394905,0.7125748502994012,0.5684594931219409
0.23999999999999994,1,2,1,0.6666666666666666,0.8955696202531646,0.8133874239350912,0.5810069284064664,1.0,0.7811181434599156,0.7885985835972456,0.7726877852678335,0.7814569536423841,0.7195121951219512,0.5851234713128074
0.23999999999999994,1,3,1,0.519774011299435,0.873015873015873,0.7459349593495935,0.41595441595441607,1.0,0.6963949421576541,0.6525568975362179,0.6736252387236827,0.696969696969697,0.5954692556634305,0.42546514619309345
0.23999999999999994,1,4,1,0.6214689265536724,0.8285714285714286,0.7540650406504065,0.4573991031390134,1.0,0.7250201775625504,0.673267261466973,0.7175872046569173,0.6707317073170732,0.6451612903225806,0.45817830674838633
0.23999999999999994,1,5,1,0.7344632768361582,0.8571428571428571,0.8130081300813008,0.5930740600895409,1.0,0.7958030669895078,0.7454588461442428,0.7934355371256382,0.7428571428571429,0.7386363636363636,0.5930972671167349
0.24999999999999992,1,1,1,0.655367231638418,0.879746835443038,0.7991886409736308,0.550857205959491,1.0,0.767557033540728,0.7145966624716692,0.7593136691031992,0.7532467532467533,0.7009063444108762,0.5538808280871981
0.24999999999999992,1,2,1,0.6666666666666666,0.8955696202531646,0.8133874239350912,0.5810069284064664,1.0,0.7811181434599156,0.7883470092404345,0.7726877852678335,0.7814569536423841,0.7195121951219512,0.5851234713128074
0.24999999999999992,1,3,1,0.5141242937853108,0.873015873015873,0.7439024390243902,0.4105094996291436,1.0,0.6935700834005919,0.6535774552748264,0.6699542291661814,0.6946564885496184,0.5909090909090909,0.4203595264679096
0.24999999999999992,1,4,1,0.6271186440677966,0.8285714285714286,0.7560975609756098,0.4625593970178601,1.0,0.7278450363196125,0.6733277484251772,0.7208415850927522,0.6727272727272727,0.6491228070175439,0.4632288815196909
0.24999999999999992,1,5,1,0.7344632768361582,0.8603174603174604,0.8150406504065041,0.5969971916180601,1.0,0.7973903685768093,0.7462644609357476,0.7949035042218165,0.7471264367816092,0.7407407407407407,0.5970498873766644
0.2599999999999999,1,1,1,0.6497175141242938,0.879746835443038,0.7971602434077079,0.5457393483709272,1.0,0.764732174783666,0.7176352534053592,0.7560336811166317,0.7516339869281046,0.696969696969697,0.5490118565294372
0.2599999999999999,1,2,1,0.6666666666666666,0.8987341772151899,0.8154158215010142,0.5850283504916244,1.0,0.7827004219409283,0.785837889475997,0.7740517541763341,0.7866666666666666,0.7217125382262997,0.5895137474593227
0.2599999999999999,1,3,1,0.5141242937853108,0.873015873015873,0.7439024390243902,0.4105094996291436,1.0,0.6935700834005919,0.656238863766595,0.6699542291661814,0.6946564885496184,0.5909090909090909,0.4203595264679096
0.2599999999999999,1,4,1,0.615819209039548,0.8285714285714286,0.7520325203252033,0.45222581175053395,1.0,0.7221953188054883,0.6754877752144062,0.7143179976562438,0.6687116564417178,0.6411764705882353,0.45312190714525163
0.2599999999999999,1,5,1,0.7288135593220338,0.8666666666666667,0.8170731707317073,0.5999349487721579,1.0,0.7977401129943502,0.7476594422674546,0.7947568295265515,0.7543859649122807,0.7413793103448276,0.6001484422692513
0.2699999999999999,1,1,1,0.6497175141242938,0.8829113924050633,0.7991886409736308,0.5497052283903349,1.0,0.7663144532646786,0.7206813908664582,0.7573922333015018,0.756578947368421,0.6990881458966566,0.5532939526788632
0.2699999999999999,1,2,1,0.655367231638418,0.8987341772151899,0.8113590263691683,0.5748147598601541,1.0,0.777050704426804,0.7831812140596183,0.7674639598706576,0.7837837837837838,0.7138461538461538,0.5799346044009857
0.2699999999999999,1,3,1,0.5028248587570622,0.8698412698412699,0.7378048780487805,0.39568098720292505,1.0,0.6863330642991661,0.6580255505564891,0.6613454571167781,0.6846153846153846,0.5798045602605864,0.4056354199561411
0.2699999999999999,1,4,1,0.6045197740112994,0.8380952380952381,0.7540650406504065,0.453273087943575,1.0,0.7213075060532688,0.6807793231856579,0.7117900982264923,0.6772151898734177,0.6388059701492538,0.45495272740446846
0.2699999999999999,1,5,1,0.711864406779661,0.873015873015873,0.8150406504065041,0.5929522147065241,1.0,0.792440139897767,0.7459233929829102,0.7883330048613164,0.7590361445783133,0.7346938775510204,0.5936712869445118
0.2799999999999999,1,1,1,0.6497175141242938,0.8860759493670886,0.8012170385395537,0.5536812933025403,1.0,0.7678967317456913,0.7262030464831484,0.7587483529788439,0.7615894039735099,0.7012195121951219,0.5576042289662674
0.2799999999999999,1,2,1,0.6384180790960452,0.9018987341772152,0.8073022312373225,0.5634199315789964,1.0,0.7701584066366303,0.7792468160939998,0.7588072597257965,0.7847222222222222,0.7040498442367601,0.5700129164213751
0.2799999999999999,1,3,1,0.4971751412429379,0.8698412698412699,0.7357723577235772,0.3901950689319832,1.0,0.6835082055421039,0.6612358587590283,0.6576195375688513,0.6821705426356589,0.5751633986928104,0.4004785192713933
0.2799999999999999,1,4,1,0.5932203389830508,0.8412698412698413,0.7520325203252033,0.44665081033243004,1.0,0.717245090126446,0.6864440222181442,0.7064406418194756,0.6774193548387096,0.6325301204819277,0.44889118396784855
0.2799999999999999,1,5,1,0.7062146892655368,0.8793650793650793,0.8170731707317073,0.5959042873569511,1.0,0.7927898843153081,0.7448919348229369,0.7880485621297545,0.7668711656441718,0.7352941176470589,0.5970850848119353
0.2899999999999999,1,1,1,0.632768361581921,0.8892405063291139,0.7971602434077079,0.5422214793767526,1.0,0.7610044339555174,0.7289463719383894,0.7501221622123634,0.7619047619047619,0.691358024691358,0.5474082502720052
0.2899999999999999,1,2,1,0.632768361581921,0.9082278481012658,0.8093306288032455,0.5663297772786825,1.0,0.7704981048415933,0.7775250153516919,0.7580882846912435,0.7943262411347518,0.7044025157232704,0.5743062052950783
0.2899999999999999,1,3,1,0.4745762711864407,0.873015873015873,0.7296747967479674,0.3719912472647702,1.0,0.6737960721011569,0.674924644167337,0.6436712031017453,0.6774193548387096,0.5581395348837209,0.38421747247078925
0.2899999999999999,1,4,1,0.5706214689265536,0.8380952380952381,0.741869918699187,0.4217656857301499,1.0,0.7043583535108959,0.6888387439088189,0.6915454691213402,0.6644736842105263,0.6139817629179332,0.4245247825677266
