SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.19999999999999996,0.4,3,1,0.7802197802197802,0.8785578747628083,0.845,0.6564597344489156,0.8501594048884166,0.8293888274912943,0.8136570419655583,0.82793008881052,0.7689530685920578,0.7745454545454545,0.6565000479027131
0.19999999999999996,0.4,4,1,0.7330827067669173,0.8639705882352942,0.8209876543209876,0.5953376837259942,0.8607863974495218,0.7985266475011057,0.7884022503213087,0.7958403718023704,0.724907063197026,0.7289719626168224,0.5953585501602483
0.19999999999999996,0.4,5,1,0.6857142857142857,0.8980769230769231,0.82375,0.6011315417256011,0.8501594048884166,0.7918956043956045,0.8059487373539476,0.7847446564483098,0.7836734693877551,0.7314285714285714,0.6040998174361464
0.20999999999999996,0.4,1,1,0.7675276752767528,0.8661710037174721,0.8331273176761433,0.6285191446229408,0.8588110403397028,0.8168493394971125,0.7946698475048316,0.8153589497119677,0.7428571428571429,0.7549909255898367,0.6287119764426343
0.20999999999999996,0.4,2,1,0.7564575645756457,0.8825688073394495,0.8406862745098039,0.6402140807618997,0.8671625929861849,0.8195131859575476,0.7962810316290562,0.8170837475867649,0.7620817843866171,0.7592592592592593,0.6402238884538699
0.20999999999999996,0.4,3,1,0.7838827838827839,0.8785578747628083,0.84625,0.6595297081090058,0.8501594048884166,0.8312203293227961,0.818931053653949,0.8298713109098376,0.7697841726618705,0.7767695099818511,0.659592884526832
0.20999999999999996,0.4,4,1,0.7330827067669173,0.8621323529411765,0.8197530864197531,0.5929368029739777,0.8607863974495218,0.7976075298540468,0.789788324297067,0.7949932822895103,0.7222222222222222,0.7276119402985075,0.5929736800836978
0.20999999999999996,0.4,5,1,0.6857142857142857,0.8961538461538462,0.8225,0.5986433013001696,0.8501594048884166,0.790934065934066,0.8068530071090074,0.7839040084764808,0.7804878048780488,0.7300380228136882,0.6014268651325023
0.21999999999999995,0.4,1,1,0.7712177121771218,0.8661710037174721,0.8343634116192831,0.6316054182270463,0.8588110403397028,0.818694357947297,0.796591647748641,0.8173165970669811,0.7437722419928826,0.7572463768115942,0.6318442427910562
0.21999999999999995,0.4,2,1,0.7564575645756457,0.8807339449541285,0.8394607843137255,0.6377831090147603,0.8671625929861849,0.8185957547648871,0.7899120803430625,0.8162339462673068,0.7592592592592593,0.7578558225508318,0.6377855470518805
0.21999999999999995,0.4,3,1,0.7765567765567766,0.8785578747628083,0.84375,0.6533843551562544,0.8501594048884166,0.8275573256597925,0.8189148880364996,0.8259843044782259,0.7681159420289855,0.7723132969034608,0.6534069640900777
0.21999999999999995,0.4,4,1,0.7368421052631579,0.8639705882352942,0.8222222222222222,0.5985130111524163,0.8607863974495218,0.800406346749226,0.792856967324088,0.7978783786522499,0.725925925925926,0.7313432835820896,0.598550235068811
0.21999999999999995,0.4,5,1,0.675,0.8942307692307693,0.8175,0.5866364665911665,0.8501594048884166,0.7846153846153847,0.8064695960757005,0.7769206968737346,0.7745901639344263,0.7213740458015268,0.5897076286000392
0.22999999999999995,0.4,1,1,0.7638376383763837,0.8661710037174721,0.8318912237330037,0.6254272602236053,0.8588110403397028,0.815004321046928,0.794052516558899,0.8133965907905293,0.7419354838709677,0.7527272727272727,0.6255791328385926
0.22999999999999995,0.4,2,1,0.7527675276752768,0.8807339449541285,0.8382352941176471,0.6346789127736212,0.8671625929861849,0.8167507363147026,0.8027863559464262,0.8142406980020175,0.758364312267658,0.7555555555555555,0.6346886356701702
0.22999999999999995,0.4,3,1,0.7765567765567766,0.8766603415559773,0.8425,0.6509187624238982,0.8501594048884166,0.826608559056377,0.8234480458120919,0.8250918306309137,0.7653429602888087,0.7709090909090909,0.6509587356043963
0.22999999999999995,0.4,4,1,0.7330827067669173,0.8639705882352942,0.8209876543209876,0.5953376837259942,0.8607863974495218,0.7985266475011057,0.793239528380917,0.7958403718023704,0.724907063197026,0.7289719626168224,0.5953585501602483
0.22999999999999995,0.4,5,1,0.6571428571428571,0.8923076923076924,0.81,0.5681818181818182,0.8501594048884166,0.7747252747252746,0.8071715554242584,0.7657503681838008,0.7666666666666667,0.7076923076923077,0.5718862635895969
0.23999999999999994,0.4,1,1,0.7638376383763837,0.8698884758364313,0.8343634116192831,0.6302635079366162,0.8588110403397028,0.8168630571064075,0.7913956133948657,0.8151402082057612,0.7472924187725631,0.7554744525547445,0.6303498970443562
0.23999999999999994,0.4,2,1,0.7490774907749077,0.8825688073394495,0.8382352941176471,0.6339986544068177,0.8671625929861849,0.8158231490571786,0.8055144651092021,0.8130882040947573,0.7602996254681648,0.7546468401486989,0.6340376518284289
0.23999999999999994,0.4,3,1,0.7765567765567766,0.8766603415559773,0.8425,0.6509187624238982,0.8501594048884166,0.826608559056377,0.8232257489086189,0.8250918306309137,0.7653429602888087,0.7709090909090909,0.6509587356043963
0.23999999999999994,0.4,4,1,0.7330827067669173,0.8658088235294118,0.8222222222222222,0.5977431681174215,0.8607863974495218,0.7994457651481646,0.7934821999963422,0.7966865606344954,0.7276119402985075,0.7303370786516854,0.597752497151021
0.23999999999999994,0.4,5,1,0.6607142857142857,0.8980769230769231,0.815,0.5788275469550369,0.8501594048884166,0.7793956043956044,0.8071276518889405,0.770306596588172,0.7773109243697479,0.7142857142857143,0.5830067944376917
0.24999999999999992,0.4,1,1,0.7601476014760148,0.8698884758364313,0.8331273176761433,0.6271647589364047,0.8588110403397028,0.815018038656223,0.7488384135624965,0.8131688867994702,0.7463768115942029,0.753199268738574,0.6272245615478157
0.24999999999999992,0.4,2,1,0.7490774907749077,0.8807339449541285,0.8370098039215687,0.6315689416365662,0.8671625929861849,0.814905717864518,0.7926100435796342,0.8122425583078766,0.7574626865671642,0.7532467532467533,0.6315907521033417
0.24999999999999992,0.4,3,1,0.7838827838827839,0.8766603415559773,0.845,0.6570630492349602,0.8501594048884166,0.8302715627193806,0.8344785429897308,0.8289746371623994,0.7670250896057348,0.7753623188405797,0.6571535296205372
0.24999999999999992,0.4,4,1,0.7330827067669173,0.8676470588235294,0.8234567901234567,0.6001532694020421,0.8607863974495218,0.8003648827952234,0.7948223931031759,0.7975318516527774,0.7303370786516854,0.7317073170731707,0.6001556155194986
0.24999999999999992,0.4,5,1,0.6571428571428571,0.8980769230769231,0.81375,0.5756194816291654,0.8501594048884166,0.7776098901098901,0.8081903331592548,0.7682218658466025,0.7763713080168776,0.7117988394584139,0.5799856480482558
0.2599999999999999,0.4,1,1,0.7601476014760148,0.8698884758364313,0.8331273176761433,0.6271647589364047,0.8588110403397028,0.815018038656223,0.7666363386787256,0.8131688867994702,0.7463768115942029,0.753199268738574,0.6272245615478157
0.2599999999999999,0.4,2,1,0.7490774907749077,0.8807339449541285,0.8370098039215687,0.6315689416365662,0.8671625929861849,0.814905717864518,0.8034761581153156,0.8122425583078766,0.7574626865671642,0.7532467532467533,0.6315907521033417
0.2599999999999999,0.4,3,1,0.7875457875457875,0.8747628083491461,0.845,0.6576642486903587,0.8501594048884166,0.8311542979474669,0.8349507241330856,0.8300094968234358,0.7651245551601423,0.776173285198556,0.6578247114572254
0.2599999999999999,0.4,4,1,0.7330827067669173,0.8658088235294118,0.8222222222222222,0.5977431681174215,0.8607863974495218,0.7994457651481646,0.793682209560905,0.7966865606344954,0.7276119402985075,0.7303370786516854,0.597752497151021
0.2599999999999999,0.4,5,1,0.6607142857142857,0.8980769230769231,0.815,0.5788275469550369,0.8501594048884166,0.7793956043956044,0.7905317835853609,0.770306596588172,0.7773109243697479,0.7142857142857143,0.5830067944376917
0.2699999999999999,0.4,1,1,0.7564575645756457,0.8754646840148699,0.8355995055624228,0.6313441580467549,0.8588110403397028,0.8159611242952578,0.7928491001629386,0.813788598311549,0.7536764705882353,0.7550644567219152,0.6313465834146919
0.2699999999999999,0.4,2,1,0.7490774907749077,0.8807339449541285,0.8370098039215687,0.6315689416365662,0.8671625929861849,0.814905717864518,0.8006107011944756,0.8122425583078766,0.7574626865671642,0.7532467532467533,0.6315907521033417
0.2699999999999999,0.4,3,1,0.7875457875457875,0.8709677419354839,0.8425,0.6527514623710737,0.8501594048884166,0.8292567647406357,0.830946970991747,0.828207085365464,0.7597173144876325,0.7733812949640287,0.6529994928754759
0.2699999999999999,0.4,4,1,0.7330827067669173,0.8676470588235294,0.8234567901234567,0.6001532694020421,0.8607863974495218,0.8003648827952234,0.7940772566185604,0.7975318516527774,0.7303370786516854,0.7317073170731707,0.6001556155194986
0.2699999999999999,0.4,5,1,0.6535714285714286,0.8980769230769231,0.8125,0.572405929304447,0.8501594048884166,0.7758241758241758,0.8064755380009472,0.7661314623368614,0.7754237288135594,0.7093023255813954,0.5769623299183544
0.2799999999999999,0.4,1,1,0.7527675276752768,0.8736059479553904,0.8331273176761433,0.6258004611752773,0.8588110403397028,0.8131867378153336,0.7883644935616014,0.8109390788492041,0.75,0.7513812154696132,0.6258028652465818
0.2799999999999999,0.4,2,1,0.7416974169741697,0.8788990825688073,0.8333333333333334,0.6229077045403577,0.8671625929861849,0.8102982497714886,0.7906434275955485,0.807389112709759,0.7528089887640449,0.7472118959107806,0.6229460197547669
0.2799999999999999,0.4,3,1,0.7875457875457875,0.8652751423149905,0.83875,0.6454144390538887,0.8501594048884166,0.8264104649303889,0.8355658004854958,0.8254960892689029,0.7517482517482518,0.7692307692307693,0.645826891808406
0.2799999999999999,0.4,4,1,0.7330827067669173,0.8676470588235294,0.8234567901234567,0.6001532694020421,0.8607863974495218,0.8003648827952234,0.792765901740689,0.7975318516527774,0.7303370786516854,0.7317073170731707,0.6001556155194986
0.2799999999999999,0.4,5,1,0.6571428571428571,0.9019230769230769,0.81625,0.5805991440798859,0.8501594048884166,0.779532967032967,0.8052621130353058,0.7698651230522836,0.7829787234042553,0.7145631067961165,0.585444273542722
0.2899999999999999,0.4,1,1,0.7527675276752768,0.8736059479553904,0.8331273176761433,0.6258004611752773,0.8588110403397028,0.8131867378153336,0.7920609754228379,0.8109390788492041,0.75,0.7513812154696132,0.6258028652465818
0.2899999999999999,0.4,2,1,0.7416974169741697,0.8788990825688073,0.8333333333333334,0.6229077045403577,0.8671625929861849,0.8102982497714886,0.7815765292902073,0.807389112709759,0.7528089887640449,0.7472118959107806,0.6229460197547669
0.2899999999999999,0.4,3,1,0.7875457875457875,0.8652751423149905,0.83875,0.6454144390538887,0.8501594048884166,0.8264104649303889,0.8344656969393465,0.8254960892689029,0.7517482517482518,0.7692307692307693,0.645826891808406
0.2899999999999999,0.4,4,1,0.7293233082706767,0.8694852941176471,0.8234567901234567,0.599384359976481,0.8607863974495218,0.7994043011941618,0.7941964417544112,0.7963264978628959,0.7320754716981132,0.7306967984934086,0.599386712108493
