SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.29999999999999993,0.4,3,1,0.5592105263157895,0.8498168498168498,0.7458823529411764,0.4251434010470154,0.8638211382113821,0.7045136880663196,0.5849273542184352,0.6893667585966898,0.6746031746031746,0.6115107913669064,0.4292740413257254
0.29999999999999993,0.4,4,1,0.6622516556291391,0.7956989247311828,0.7488372093023256,0.45381412744337024,0.8739837398373984,0.7289752901801609,0.630224568909467,0.7259152362952245,0.6369426751592356,0.6493506493506493,0.45402319370861205
0.29999999999999993,0.4,5,1,0.7625,0.8426966292134831,0.8126463700234192,0.6021800903712676,0.8678861788617886,0.8025983146067416,0.7668223496411299,0.8015960203090338,0.7439024390243902,0.7530864197530864,0.602299252521069
0.30999999999999994,0.4,1,1,0.6862745098039216,0.8566308243727598,0.7962962962962963,0.5493919351397483,0.8762677484787018,0.7714526670883407,0.7187723949355372,0.7667358730875614,0.7241379310344828,0.7046979865771812,0.5498534777914922
0.30999999999999994,0.4,2,1,0.6928104575163399,0.899641577060932,0.8263888888888888,0.6095444685466377,0.8762677484787018,0.7962260172886358,0.7996921430231043,0.7894815340489642,0.7910447761194029,0.7386759581881533,0.6125485005228711
0.30999999999999994,0.4,3,1,0.5592105263157895,0.8498168498168498,0.7458823529411764,0.4251434010470154,0.8638211382113821,0.7045136880663196,0.6636005512709734,0.6893667585966898,0.6746031746031746,0.6115107913669064,0.4292740413257254
0.30999999999999994,0.4,4,1,0.6622516556291391,0.7956989247311828,0.7488372093023256,0.45381412744337024,0.8739837398373984,0.7289752901801609,0.6888576868193516,0.7259152362952245,0.6369426751592356,0.6493506493506493,0.45402319370861205
0.30999999999999994,0.4,5,1,0.7625,0.8426966292134831,0.8126463700234192,0.6021800903712676,0.8678861788617886,0.8025983146067416,0.7337598852054185,0.8015960203090338,0.7439024390243902,0.7530864197530864,0.602299252521069
0.3199999999999999,0.4,1,1,0.6862745098039216,0.8602150537634409,0.7986111111111112,0.5538461538461539,0.8762677484787018,0.7732447817836812,0.757357390514434,0.7683382486557984,0.7291666666666666,0.7070707070707071,0.5544369932703277
0.3199999999999999,0.4,2,1,0.6993464052287581,0.899641577060932,0.8287037037037037,0.6153346328784925,0.8762677484787018,0.799493991144845,0.6863702925613979,0.7931967617885827,0.7925925925925926,0.7430555555555556,0.6180460244749174
0.3199999999999999,0.4,3,1,0.5592105263157895,0.8461538461538461,0.7435294117647059,0.4206985381469857,0.8638211382113821,0.7026821862348178,0.67058645943895,0.687879449941501,0.6692913385826772,0.6093189964157706,0.4244618873523464
