Descriptor,Model,Repeat,Fold,ROC_AUC,PR_AUC,Accuracy,Sensitivity,Specificity,GMean,Precision,F1,MCC,Kappa
Morgan,LightGBM,3,2,0.8509896008050991,0.857114461604851,0.781099324975892,0.7509225092250923,0.8141414141414142,0.781893287841209,0.8156312625250501,0.781940441882805,0.5648828799282369,0.56294362617225
Morgan,LightGBM,3,3,0.875601311681133,0.8900048940530816,0.8040540540540541,0.8321033210332104,0.7732793522267206,0.8021523029165122,0.8010657193605684,0.816289592760181,0.6070274587512078,0.6065243747287123
Morgan,LightGBM,3,4,0.8789421396238254,0.8855958484971086,0.8127413127413128,0.8191881918819188,0.805668016194332,0.8123999787317374,0.8222222222222222,0.8207024029574861,0.6247488833515935,0.624744208277943
Morgan,LightGBM,3,5,0.8956444119097061,0.9032342602039556,0.8291505791505791,0.8228782287822878,0.8360323886639676,0.8294292321762182,0.8462998102466793,0.8344246959775491,0.658302379087486,0.6580258701717219
Morgan,LightGBM,4,1,0.8844850721234485,0.8938692168969339,0.8177434908389586,0.8154981549815498,0.8202020202020202,0.8178467057993737,0.832391713747646,0.8238583410997204,0.6352315424805965,0.6350882615244546
Morgan,LightGBM,4,2,0.8758638040925864,0.880624446640969,0.8042430086788814,0.8062730627306273,0.802020202020202,0.8041438208770025,0.8168224299065421,0.8115134633240483,0.6079760913323754,0.6079205228446534
Morgan,LightGBM,4,3,0.8572762448272255,0.8756489532181523,0.7895752895752896,0.7878228782287823,0.791497975708502,0.7896582889674032,0.8056603773584906,0.7966417910447762,0.5788540639526197,0.5786983837991913
Morgan,LightGBM,4,4,0.866015805907047,0.8775756338331265,0.7924710424710425,0.7822878228782287,0.8036437246963563,0.7928938767341208,0.8138195777351248,0.7977422389463782,0.5853121284484331,0.5848306815979005
Morgan,LightGBM,4,5,0.8681540104874734,0.8800774842169082,0.7866795366795367,0.7693726937269373,0.805668016194332,0.7873112293553745,0.8128654970760234,0.790521327014218,0.574449931956861,0.5735497906453488
Morgan,LightGBM,5,1,0.8598214618509821,0.8650519176690282,0.7907425265188043,0.7878228782287823,0.793939393939394,0.7908752230741259,0.8071833648393195,0.7973856209150327,0.5812836452380375,0.5811005768897841
Morgan,LightGBM,5,2,0.8668642140966862,0.8807675479185775,0.7868852459016393,0.8136531365313653,0.7575757575757576,0.7851139352422936,0.786096256684492,0.7996373526745241,0.5725685674879067,0.5721811430928883
Morgan,LightGBM,5,3,0.8769701360981221,0.893544973532838,0.8040540540540541,0.7841328413284133,0.8259109311740891,0.8047508217738794,0.8317025440313112,0.8072174738841406,0.6094442922885479,0.6083533215142352
Morgan,LightGBM,5,4,0.8817451484231442,0.892601052499027,0.7982625482625483,0.8044280442804428,0.791497975708502,0.7979368199620316,0.8089053803339518,0.8066604995374653,0.5957758422042843,0.5957658128593831
Morgan,LightGBM,5,5,0.8606002659216876,0.8720470565329321,0.7866795366795367,0.7749077490774908,0.7995951417004049,0.7871546680471113,0.8092485549132948,0.7917059377945335,0.5738869981293011,0.5733209094297429
Morgan,XGBoost,1,1,0.8802638935480264,0.8868451145921483,0.8081002892960463,0.7859778597785978,0.8323232323232324,0.8088186649586042,0.8369351669941061,0.8106565176022835,0.6177694161058674,0.6165190260364113
Morgan,XGBoost,1,2,0.8917272354541728,0.904908567381238,0.8061716489874639,0.8062730627306273,0.806060606060606,0.8061668273967805,0.8198874296435272,0.8130232558139535,0.6119437584107941,0.6118513304394948
Morgan,XGBoost,1,3,0.8774481975588986,0.8930789548542285,0.806949806949807,0.8062730627306273,0.8076923076923077,0.8069823732071507,0.8214285714285714,0.813780260707635,0.613530150002166,0.6134155260683314
Morgan,XGBoost,1,4,0.8712819516859136,0.8750196316811402,0.7972972972972973,0.7933579335793358,0.8016194331983806,0.7974779853007264,0.8143939393939394,0.8037383177570093,0.5944491981825661,0.5942316587338297
Morgan,XGBoost,1,5,0.8796162809806236,0.8858037067949462,0.8011583011583011,0.7785977859778598,0.8259109311740891,0.8019054946981335,0.8307086614173228,0.8038095238095239,0.6039720874619434,0.6026719887996902
Morgan,XGBoost,2,1,0.8930448395393045,0.9033162665643292,0.8216007714561234,0.8099630996309963,0.8343434343434344,0.8220628894662372,0.8426103646833013,0.825964252116651,0.6436519152304773,0.6431235548313048
